id,purchaseValue
0,0.0
1,0.0
2,0.0
3,0.0
4,13789.921118198483
5,0.0
6,0.0
7,0.0
8,0.0
9,65193.82841167668
10,8718.169842040388
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,413039.09886730986
21,0.0
22,0.0
23,0.0
24,7414.809410089357
25,0.0
26,0.0
27,46695.1711443773
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,1916.6088894956351
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,43793.320254831495
49,0.0
50,0.0
51,0.0
52,5688.239059747224
53,74858.32287206447
54,0.0
55,0.0
56,4111.5894225770535
57,0.0
58,0.0
59,0.0
60,0.0
61,15194.397398329033
62,2409.874744717884
63,0.0
64,0.0
65,0.0
66,0.0
67,163908.85592868892
68,45400.21183988285
69,6061.790459510276
70,0.0
71,0.0
72,0.0
73,503473.9800376897
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,61484.16040470329
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,39824.61845247743
97,0.0
98,22252.88435855388
99,0.0
